session_id,timestamp,level_id,shots_fired,bullet_blocks,accuracy_pct,dash_count,deaths,kill_count,completion_time_ms,pixels_moved,slow_time_uses,score,rank
871be04c,1776843119,1,12,3,33.3,0,14,4,91596,15617,1,0,D
0021f3a9,1776843422,1,5,1,80.0,0,1,4,52807,11247,0,1100,D
94052903,1776844585,1,17,2,23.5,6,9,4,89319,18529,3,0,D
eacaeadd,1776844974,1,9,3,55.6,0,2,5,20625,2783,2,1400,D
1c96ec1e,1776844996,1,2,1,50.0,0,1,1,13700,2238,0,500,D
9942d658,1776845011,1,12,6,41.7,2,0,5,22993,3888,1,3300,C
9b0cb940,1776845035,1,16,3,37.5,0,0,6,41276,7102,1,2600,C
b7c8c56c,1776845078,1,6,0,83.3,0,0,5,10029,2059,0,1500,D
0fc1a39d,1776846216,1,7,2,57.1,0,1,4,17942,2658,0,1400,D
73b67f2f,1776846236,1,12,1,66.7,0,0,8,18790,3428,0,2400,C
113dd9b1,1776846256,1,10,3,60.0,1,2,6,21198,3964,1,1600,D
10a6067f,1776846279,1,38,4,15.8,0,0,6,61866,5433,1,2900,C
66d9a232,1776846342,1,7,2,71.4,0,1,5,17583,2625,1,1600,D
e1676500,1776869232,1,11,1,36.4,0,1,4,13642,1748,0,1100,D
fe34ebc4,1776869248,1,20,2,45.0,0,2,9,27325,5295,0,1900,D
2eb1c2f6,1776869276,1,9,1,55.6,1,1,5,17114,2305,2,1300,D
2c8de1d5,1776869295,1,21,1,28.6,6,0,6,30726,5750,3,2000,C
8d64ac75,1776869327,1,12,0,41.7,0,0,5,11746,2109,1,1500,D
21908f52,1776872287,1,11,0,27.3,2,40,3,140612,13699,0,0,D
60fd60e8,1776872430,1,3,1,33.3,1,0,1,32234,2511,0,1000,D
f018187b,1776872463,1,0,0,0.0,0,3,0,62791,5000,0,0,D
2d565706,1776872528,1,0,0,0.0,0,5,0,31693,3178,0,0,D
fc0a6f60,1776872561,1,0,0,0.0,0,0,0,24195,2249,0,500,D
604cb698,1778191659,1,7,1,57.1,0,1,4,15908,4084,0,1100,D
